,filepath,category,fold,filename,features
2520,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/I_CAN01_EU_FN_GIA01_209.wav,cat,,I_CAN01_EU_FN_GIA01_209.wav,"[-5.72058228e+02  1.19377708e+02 -4.53612900e+01 -3.59958005e+00
  5.79312992e+00 -1.00079193e+01 -1.96370335e+01  1.21705341e+01
  3.05417871e+00 -1.98919945e+01  1.81506901e+01 -1.52460327e+01
  9.99257183e+00  1.95066376e+01 -1.16613140e+01  4.45334435e-01
  1.69159961e+00 -1.07592039e+01  3.09553981e+00  5.36804771e+00
 -2.57707894e-01  1.18372962e-01  7.69040594e-03 -9.75579247e-02
 -8.16027075e-02  2.58912332e-02  6.02214709e-02  8.86324197e-02
 -4.81796265e-03 -2.58332491e-03 -3.81490700e-02  1.16567612e-01
  1.38885349e-01  2.53438093e-02 -5.91474064e-02 -3.20571661e-02
  3.88965346e-02 -3.34638283e-02  4.07534838e-02  3.20997350e-02
  5.10443449e-02 -1.09061681e-01  1.98500161e-03  5.36044724e-02
 -6.01424882e-03  1.72527172e-02  5.43385148e-02 -2.36350782e-02
  4.82763872e-02  5.84013946e-02 -3.46953864e-03  1.16399880e-02
 -1.59000512e-02 -3.87968533e-02  1.85665488e-02 -1.23233078e-02
 -1.38744656e-02  3.16829974e-04  6.97168102e-03  4.10281308e-02
  2.01153960e+03  1.74195338e-02  3.09607086e+03]"
2521,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/B_SPI01_EU_MN_NAI01_102.wav,cat,,B_SPI01_EU_MN_NAI01_102.wav,"[-6.02531677e+02  1.22378807e+02 -3.26715202e+01  5.20901871e+00
 -1.26524317e+00 -1.42074585e+01 -1.28000526e+01  3.67944980e+00
 -4.10652781e+00 -1.17248297e+01  1.70860672e+01 -2.00704689e+01
 -4.08251715e+00  1.88751678e+01 -1.71377373e+01  6.68274546e+00
  1.95899944e+01 -1.34368315e+01  7.44994164e+00  8.62487602e+00
 -1.79021191e-02  4.79959091e-03 -4.10895422e-02 -4.27139066e-02
  2.13330053e-02 -6.24820702e-02 -1.10735752e-01  8.14346150e-02
  1.58715167e-03 -1.30502414e-03  1.60791874e-01  5.98241203e-02
 -3.42957973e-02  5.57755819e-03 -3.71288806e-02  8.09760317e-02
  5.64212315e-02  1.14639373e-02 -7.81543031e-02 -3.78455706e-02
 -1.70669436e-01 -7.13846609e-02  9.17093158e-02  7.32503831e-02
 -7.92234167e-02 -3.54711637e-02  8.02082941e-02 -8.29002261e-02
 -1.05238915e-03  4.87007275e-02 -7.43724555e-02  3.04611605e-02
 -9.33440402e-03 -8.13393071e-02 -2.46112850e-02  3.40664084e-03
  3.26243341e-02  3.94975441e-03  2.71170791e-02 -5.23700081e-02
  1.90792384e+03  1.65729802e-02  3.35110474e+03]"
2522,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/B_CAN01_EU_FN_GIA01_306.wav,cat,,B_CAN01_EU_FN_GIA01_306.wav,"[-6.02636414e+02  1.27445732e+02 -3.47258911e+01 -5.56182766e+00
 -4.03132439e+00 -1.11253700e+01 -1.28243818e+01  8.52758121e+00
 -6.67885780e+00 -1.35252657e+01  1.74203491e+01 -1.34737005e+01
  3.01092100e+00  1.91179085e+01 -1.09947004e+01  1.47054827e+00
  6.00223446e+00 -1.89179401e+01  6.27767134e+00  1.30555820e+01
  2.13368833e-01 -1.98581982e-02 -2.23102644e-02 -1.44723775e-02
  8.63384381e-02  1.24399655e-01  3.63608599e-02 -1.95868444e-02
  4.06905077e-02  1.03757352e-01  2.12677121e-02 -5.46128228e-02
 -3.66158271e-03 -3.72042656e-02 -4.44013365e-02 -1.03977479e-01
 -4.20181528e-02  2.03734804e-02  5.76348081e-02  2.96015795e-02
 -1.15755191e-02 -6.54285029e-02 -4.70266445e-03 -4.31314996e-03
 -5.58490641e-02 -2.20956560e-02  1.34679792e-03 -1.05221823e-01
 -4.38279472e-02  3.89258452e-02 -9.01075837e-04  5.45797236e-02
  3.32131162e-02 -8.08892865e-03  1.86044835e-02 -2.70662978e-02
 -2.21196134e-02  9.08784755e-03 -3.53024192e-02 -4.78132740e-02
  1.73320090e+03  1.45947477e-02  2.71849875e+03]"
2523,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/F_IND01_EU_FN_ELI01_201.wav,cat,,F_IND01_EU_FN_ELI01_201.wav,"[-6.32713196e+02  1.32662979e+02 -3.70599327e+01 -1.77647841e+00
 -1.87978625e-01 -8.19991398e+00 -1.35094471e+01  7.17030239e+00
 -3.97442341e-01 -7.72088194e+00  2.32781734e+01 -1.46763744e+01
 -1.53801990e+00  1.14128389e+01 -1.51391687e+01  4.06756520e-01
  8.57774925e+00 -1.23823481e+01  4.94784880e+00  9.77893734e+00
 -1.58444662e-02 -6.18320294e-02 -7.85595700e-02  2.04650033e-03
 -2.19809134e-02 -8.88744369e-02 -6.26487061e-02  1.89770609e-02
  6.07931539e-02 -7.80800581e-02  1.50908977e-02 -2.17252001e-02
 -5.81555292e-02 -1.20671213e-01 -1.01706207e-01  7.61263743e-02
  1.26915246e-01  5.04079927e-03  4.33982424e-02  6.95909560e-02
 -4.72075045e-01  1.38016999e-01  2.09891915e-01  6.11681156e-02
 -1.30415782e-01 -1.40236348e-01 -1.33649455e-02 -5.29760085e-02
  7.90335760e-02  1.93038210e-01 -5.00025675e-02 -4.44886498e-02
 -1.29136309e-01 -2.29343325e-02 -1.82017051e-02 -5.44181168e-02
  5.93695305e-02  1.12958938e-01  5.16816415e-02 -2.38146856e-02
  1.80777608e+03  1.74967758e-02  3.00844396e+03]"
2524,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/F_LEO01_EU_MI_RIT01_103.wav,cat,,F_LEO01_EU_MI_RIT01_103.wav,"[-5.95225159e+02  1.16236511e+02 -4.56806488e+01  5.61281395e+00
 -3.41078472e+00 -5.19210052e+00 -1.25926352e+01 -8.13614273e+00
  3.15765142e+00 -5.62069321e+00  1.06574059e+01 -1.05066395e+00
  1.53976135e+01  2.22504926e+00 -1.40768461e+01 -5.74505043e+00
  3.37960315e+00 -2.00569391e+00 -5.75427532e+00  5.89857101e+00
  3.24500740e-01  1.65105924e-01  1.24626517e-01  9.61165950e-02
 -1.64920129e-02 -4.90785986e-02  8.89392942e-03  8.64962414e-02
  6.71392381e-02 -4.32989001e-02 -9.46634412e-02 -3.27870250e-02
 -1.79089233e-02 -3.69636975e-02 -5.28092682e-03  3.08927670e-02
 -3.42851207e-02 -7.92991444e-02  5.73264472e-02  1.10390797e-01
 -2.45114714e-01 -9.17584077e-03  5.63421100e-03  3.19610089e-02
  2.94057280e-03  1.63229555e-02 -1.65370107e-02 -8.36467445e-02
 -4.24019620e-02  3.61254439e-02  6.75521046e-03  5.28964698e-02
  1.42158270e-02 -1.98082440e-02 -2.33305246e-02 -1.82717443e-02
  5.28172776e-02  9.06165242e-02  1.15084499e-02 -2.18490083e-02
  1.87330600e+03  2.00447459e-02  3.05956535e+03]"
2525,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/I_BLE01_EU_FN_DEL01_404.wav,cat,,I_BLE01_EU_FN_DEL01_404.wav,"[-5.31659363e+02  9.39032516e+01 -3.79420357e+01 -7.61474609e+00
  3.87537885e+00 -1.42930021e+01 -1.79343681e+01  4.63085842e+00
  1.14105856e+00  9.62778211e-01  2.29051533e+01 -5.46097708e+00
 -6.91913509e+00  9.68586624e-01 -1.50850468e+01  2.85009694e+00
  8.05051613e+00 -1.08543215e+01  3.66674805e+00  9.28096485e+00
  5.22209052e-03 -3.94160300e-02 -7.09917247e-02 -4.97402176e-02
 -3.51626202e-02 -3.73250805e-02 -2.96182036e-02  1.09291542e-02
  4.53458168e-03  1.75126903e-02  9.46663767e-02  6.13912791e-02
  2.05039065e-02  6.93236664e-03 -6.27909377e-02 -4.30038236e-02
  3.64958607e-02  4.45554741e-02 -5.15176915e-03 -2.55582165e-02
 -1.86381698e-01 -1.15638144e-01  4.13649417e-02  7.48392940e-02
  1.08068116e-01  5.84520437e-02 -3.01750796e-03 -2.53508091e-02
 -9.29118227e-03  3.80069204e-02  3.29564884e-02  3.07754555e-04
 -4.90473695e-02 -4.82242219e-02  3.15130502e-02 -1.43570558e-03
 -5.97411208e-02 -3.51039656e-02 -2.49012075e-02 -3.48206935e-03
  2.00688959e+03  1.59881096e-02  3.06771240e+03]"
2526,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/B_CAN01_EU_FN_GIA01_104.wav,cat,,B_CAN01_EU_FN_GIA01_104.wav,"[-5.33055115e+02  9.47779694e+01 -5.04337883e+01  6.57482672e+00
 -8.76263440e-01 -8.14914703e+00 -6.65550327e+00  2.65988851e+00
  1.41687346e+00 -1.92106667e+01  1.15977478e+01 -7.78877544e+00
  7.59172964e+00  1.19857874e+01 -7.99342442e+00  1.55558753e+00
  8.40656579e-01 -5.34448624e+00  2.99598765e+00  5.83142996e-01
  6.36074424e-01  1.73753485e-01 -1.22970536e-01 -2.75267690e-01
 -1.12460434e-01  8.35353881e-02  1.22883856e-01  1.52015537e-01
 -2.68422794e-02 -1.43495202e-01 -9.30936486e-02 -1.42168805e-01
  1.45302430e-01  1.63103804e-01  2.19138376e-02 -1.45858496e-01
 -1.11160763e-01 -1.60202235e-01 -3.31247039e-02  7.52958953e-02
 -7.18622878e-02  1.03048505e-02 -2.30212566e-02 -2.19858989e-01
 -1.31338378e-02  2.03169901e-02 -6.46257997e-02  2.76583284e-02
 -9.53052863e-02 -5.83270714e-02 -5.82844093e-02 -3.35559845e-02
  5.21093607e-02  1.08671132e-02 -4.40890640e-02 -5.51495254e-02
  3.31187900e-03  8.01830087e-03 -1.32802478e-03 -7.17221946e-03
  2.28273880e+03  2.11568996e-02  3.90716804e+03]"
2527,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/B_CAN01_EU_FN_GIA01_105.wav,cat,,B_CAN01_EU_FN_GIA01_105.wav,"[-4.61402771e+02  8.65981750e+01 -4.99302216e+01  1.85927725e+00
  6.35241699e+00 -1.01142502e+01 -1.08925924e+01  6.67953205e+00
  7.95334578e-01 -2.14781475e+01  1.22128267e+01 -1.29088345e+01
  3.56714368e+00  1.35946913e+01 -1.03830500e+01  5.79279995e+00
  4.51129961e+00 -5.60547543e+00  2.15585470e+00  2.05799007e+00
 -7.32014552e-02  2.03238457e-01  2.18805477e-01 -2.11129189e-02
  5.88277280e-02  4.92684133e-02  2.49849702e-03 -8.95676687e-02
  2.43784077e-02  1.61524162e-01 -1.07557643e-02  4.20396738e-02
  1.55738862e-02 -8.53890628e-02  2.06685648e-03 -5.09633087e-02
 -5.19345999e-02  1.01814503e-02 -1.82670653e-02 -1.08030537e-04
 -2.19496205e-01 -3.08500417e-02  1.46949485e-01  6.34469017e-02
  6.86383396e-02 -4.32850942e-02 -7.47088119e-02 -2.15473101e-02
  3.44130630e-03  4.71536070e-02  1.74744539e-02 -4.90706302e-02
 -9.49165523e-02 -6.71255961e-02  2.30934490e-02  6.21226542e-02
  3.96750532e-02  4.87216050e-04 -2.93293246e-03  2.18934324e-02
  2.31999742e+03  1.68653578e-02  4.00286038e+03]"
2528,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/B_SPI01_EU_MN_NAI01_301.wav,cat,,B_SPI01_EU_MN_NAI01_301.wav,"[-5.82023560e+02  8.09895782e+01 -6.05151749e+01 -6.22245789e+00
 -5.56842089e+00 -2.34378052e+01 -2.04604034e+01  1.06821985e+01
  2.64772582e+00 -1.79338207e+01  2.36321659e+01 -1.22839680e+01
  2.99782872e+00  2.08939819e+01 -1.13700237e+01  6.05318356e+00
  1.02658348e+01 -4.95996761e+00  1.10876837e+01  4.92360783e+00
 -6.74877226e-01  3.22435528e-01  3.73931855e-01 -1.23056434e-01
 -5.63470960e-01 -4.04949516e-01  2.61765867e-01  2.70963937e-01
  4.19902466e-02 -5.21994836e-04 -1.87168628e-01  1.26577429e-02
 -2.72247493e-01 -5.37656844e-02 -7.63810752e-03  8.34513828e-02
  1.29713535e-01 -1.21534109e-01 -7.59740433e-05 -4.09200750e-02
  1.02913022e-01  7.10158497e-02  6.11055037e-03 -1.34632364e-01
 -7.56445574e-03  9.98832136e-02  4.55561094e-02  1.70386443e-03
  4.62297834e-02  1.54006526e-01  2.06203144e-02  4.15431298e-02
  4.89007719e-02 -4.18358669e-03  2.93309409e-02 -1.36593416e-01
 -6.62607625e-02  2.59201918e-02 -9.29418951e-02 -6.56549782e-02
  2.31790765e+03  1.46889780e-02  3.87856600e+03]"
2529,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/I_BLE01_EU_FN_DEL01_405.wav,cat,,I_BLE01_EU_FN_DEL01_405.wav,"[-5.24537476e+02  8.64266739e+01 -3.22770004e+01 -7.66073084e+00
  3.73845387e+00 -1.50362577e+01 -1.58638802e+01  5.04313278e+00
  2.43548751e-01  1.41331673e+00  2.00780563e+01 -2.52631998e+00
 -1.80992091e+00  2.73116112e+00 -1.55505247e+01 -9.12728846e-01
  7.78886318e+00 -8.55958176e+00  1.53213692e+00  9.38184261e+00
  2.48540699e-01  9.50392261e-02 -1.46572754e-01 -8.62544030e-02
 -4.35862616e-02 -3.31432000e-02  1.29013434e-02  1.33291587e-01
  1.56396016e-01  2.67270729e-02 -3.96859646e-02 -6.70428574e-02
 -2.53222696e-02  2.43253959e-03 -7.47081488e-02 -1.86175536e-02
  1.03082331e-02 -7.77938589e-02 -2.50818487e-02  3.29750590e-02
 -1.65112510e-01 -9.58535001e-02  1.07732508e-02 -1.57962888e-02
  8.90464988e-03  1.05816936e-02  2.08791019e-03 -1.83297284e-02
 -3.69918011e-02 -2.05145013e-02 -2.44098119e-02 -9.36225802e-03
 -1.85471792e-02 -3.29655260e-02  1.18018594e-02  1.20599186e-02
  1.27435159e-02  3.01311538e-02  4.31268290e-03  1.76378433e-02
  1.96146093e+03  1.48281213e-02  3.06575886e+03]"
2530,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/F_LEO01_EU_MI_RIT01_102.wav,cat,,F_LEO01_EU_MI_RIT01_102.wav,"[-5.88192627e+02  1.17301086e+02 -4.29394684e+01  5.66880894e+00
 -5.71816254e+00 -1.14323654e+01 -1.33334551e+01 -1.17902195e+00
  8.06820488e+00 -8.19477272e+00  1.38938665e+01  1.10710514e+00
  9.50846958e+00 -4.67575312e+00 -1.19570541e+01  2.11791182e+00
  6.18347704e-01 -4.49335480e+00 -3.12784481e+00  5.86733055e+00
  1.97609857e-01  8.42542648e-02 -4.58087996e-02 -1.12068780e-01
 -4.06078808e-02  4.79900613e-02 -6.57923240e-03 -8.14292878e-02
 -5.19841425e-02 -2.02106871e-02 -6.49573356e-02 -8.34715888e-02
 -2.05688961e-02 -1.29845738e-01 -1.92478240e-01 -2.14891553e-01
 -7.31838718e-02  5.16755283e-02  7.25377649e-02 -9.52641771e-04
 -2.07701802e-01 -9.01707038e-02  1.83427408e-02 -1.63809825e-02
  8.00613388e-02  6.39175102e-02  1.65695790e-02  8.74570385e-02
  4.40763459e-02  3.16850245e-02 -9.09490883e-02  2.11306964e-03
  4.10724171e-02  2.06380449e-02 -3.30864266e-02 -3.14292125e-02
 -9.20191128e-03 -1.90019496e-02 -2.45817062e-02  4.54143137e-02
  1.88761331e+03  2.01204177e-02  3.09666461e+03]"
2531,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/B_CAN01_EU_FN_GIA01_307.wav,cat,,B_CAN01_EU_FN_GIA01_307.wav,"[-5.65844910e+02  1.16022400e+02 -4.71927109e+01 -3.70514467e-02
  3.41947615e-01 -1.19372454e+01 -1.45877304e+01  7.63030386e+00
 -3.16098475e+00 -1.98903313e+01  2.39531898e+01 -1.85212479e+01
  1.80380988e+00  1.92374554e+01 -1.58021889e+01  2.70971274e+00
  9.29008102e+00 -1.53691931e+01  5.25549793e+00  6.99982691e+00
  4.44036990e-01 -1.53861791e-01 -2.30563983e-01 -4.30249684e-02
  1.13865726e-01  1.12193681e-01 -4.99665514e-02  3.54529060e-02
  4.04512361e-02 -2.04914920e-02  4.67982404e-02 -1.00685723e-01
  3.14932615e-02 -1.33341260e-03 -4.85853106e-02 -6.54408410e-02
 -2.34061293e-02  9.50880572e-02  3.07383779e-02  1.03814952e-01
 -2.46494487e-01 -1.47765979e-01  8.51297937e-03  1.60121217e-01
  1.31003827e-01  9.17348415e-02  5.60583994e-02 -3.86631042e-02
  2.17945892e-02  2.18744874e-02 -2.62217112e-02 -1.66691132e-02
 -7.60949627e-02 -7.26554990e-02  3.32669169e-02  6.74330592e-02
 -1.23543032e-02  1.56901088e-02 -1.90847032e-02  6.54640514e-03
  2.03884071e+03  1.83017217e-02  3.34668511e+03]"
2532,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/B_SPI01_EU_MN_NAI01_103.wav,cat,,B_SPI01_EU_MN_NAI01_103.wav,"[-5.94625549e+02  1.29903946e+02 -3.22540054e+01  3.71462017e-01
  5.54218411e-01 -1.15812616e+01 -1.53254919e+01  8.09789467e+00
 -5.57811546e+00 -1.42240486e+01  2.04974194e+01 -2.18476486e+01
 -2.11459708e+00  2.21004581e+01 -1.14094048e+01  7.95767450e+00
  1.83820705e+01 -1.61433411e+01 -3.59293985e+00  5.18536043e+00
  1.86726987e-01 -3.61241251e-02  2.94653121e-02  5.34587679e-03
 -3.28484476e-02 -3.48762199e-02  1.83842389e-03  3.59121226e-02
  1.98486224e-02  4.65789177e-02  9.59330611e-03  5.83007745e-02
 -1.62971187e-02  2.65299603e-02  7.22204000e-02 -1.02479253e-02
 -6.60917535e-02 -2.77899913e-02  2.47236397e-02  3.74234393e-02
 -8.44079033e-02 -4.12100516e-02  5.92760295e-02  3.58779207e-02
 -6.81036292e-03  1.56419966e-02  5.85355051e-02  1.02332719e-02
 -3.91762443e-02 -4.55520675e-03 -1.86194871e-02  4.33984622e-02
 -8.48715287e-03 -2.88945939e-02 -3.21960859e-02 -4.50390652e-02
 -1.54781835e-02 -3.49930674e-02 -3.15851010e-02 -5.43377809e-02
  1.83317122e+03  1.40226791e-02  2.87743992e+03]"
2533,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/B_TIG01_EU_FN_GIU01_201.wav,cat,,B_TIG01_EU_FN_GIU01_201.wav,"[-5.31991760e+02  1.17390488e+02 -4.87859268e+01 -8.55062103e+00
  1.14038420e+01 -2.49914813e+00 -2.26774216e+01  4.17515707e+00
 -5.56970930e+00 -2.33468380e+01  1.55734148e+01 -2.47404346e+01
  2.26468873e+00  1.24662867e+01 -1.02143593e+01  5.72707796e+00
  9.20942783e+00 -7.56878662e+00  2.80391836e+00  9.03289986e+00
  4.74381834e-01  1.26420870e-01  8.54628310e-02  2.46711057e-02
  1.49149686e-01  1.95733547e-01  1.04778700e-01 -6.16285019e-03
 -9.09625217e-02 -6.35803267e-02 -1.17118970e-01 -1.00570163e-02
  7.97052532e-02  3.78058874e-03  7.60723874e-02  3.82815339e-02
 -3.37940641e-02 -1.07918441e-01 -2.77745407e-02  8.30912143e-02
 -4.19456214e-02 -1.09275721e-01 -2.87644211e-02 -5.71608730e-03
  1.46872932e-02  5.84370010e-02  6.04036637e-02  2.69408561e-02
  1.98163018e-02  4.69985306e-02  3.35029252e-02  7.23020583e-02
 -3.31305689e-03 -1.34366052e-03  6.10888079e-02  2.35923697e-04
 -5.21907881e-02 -2.19154023e-02 -3.85167375e-02 -7.12588057e-02
  1.93703473e+03  1.28027070e-02  3.04974476e+03]"
2534,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/I_CAN01_EU_FN_GIA01_208.wav,cat,,I_CAN01_EU_FN_GIA01_208.wav,"[-5.04565552e+02  7.93973541e+01 -2.86305332e+01 -5.77289629e+00
  8.82540894e+00 -1.11632710e+01 -1.22310438e+01  7.03358984e+00
  4.97265369e-01 -8.22369862e+00  7.58401537e+00 -9.28101826e+00
  2.83745885e+00  1.22426853e+01 -2.03378415e+00  1.78765035e+00
  1.65224075e+00 -7.04127169e+00  1.41382730e+00  5.26219034e+00
  1.88254807e-02  2.08279900e-02 -2.55169123e-02 -7.99863935e-02
 -7.18653202e-02 -1.47065744e-02  3.74702774e-02  4.57030237e-02
  3.03437617e-02 -1.03104440e-02 -5.60534075e-02 -3.77353653e-02
 -1.09774321e-02 -1.24759674e-02 -8.98828730e-04  9.25457757e-03
  2.44782865e-03 -3.16294692e-02 -5.62299266e-02 -6.12555556e-02
 -1.21347815e-01 -2.03600582e-02  9.45523977e-02  5.34126051e-02
  8.41986537e-02  7.41098747e-02  1.45649724e-02  1.17676100e-02
  3.28345411e-02 -1.12691289e-03 -5.59229739e-02 -2.67331973e-02
 -3.36129405e-02 -5.35617173e-02  3.63045000e-03 -3.44110057e-02
 -4.18100245e-02  6.46751300e-02  6.54002130e-02  2.55614575e-02
  2.13557607e+03  1.74286366e-02  3.43706277e+03]"
2535,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/I_CLE01_EU_FN_FER01_103.wav,cat,,I_CLE01_EU_FN_FER01_103.wav,"[-5.43118286e+02  8.35048294e+01 -9.61148262e+00 -1.19383392e+01
 -3.03374386e+00 -1.30139866e+01 -9.98108673e+00  3.85297132e+00
 -7.35434484e+00  1.57133728e-01  3.97635531e+00 -5.59905195e+00
 -2.43647242e+00  4.72837746e-01 -1.18900299e+01 -7.16865635e+00
  5.39166307e+00  1.21405423e+00  1.02373915e+01  1.59583263e+01
  1.25572741e-01  7.78975412e-02 -2.65182592e-02 -2.00417135e-02
 -3.17590572e-02 -3.92122939e-02  3.28870048e-03  3.20936777e-02
  2.88964696e-02  3.33472490e-02  2.67087277e-02 -1.91864034e-04
  1.97877195e-02  2.96685435e-02 -4.92506893e-03  2.18833610e-02
  2.77642831e-02 -5.91815263e-02 -8.64709541e-02 -2.07687430e-02
 -1.70491636e-01 -7.85645992e-02  9.14454460e-02  3.91423702e-02
  5.77585818e-03  3.79892550e-02  5.17652929e-03 -3.69041599e-02
 -9.91495978e-03  1.79458987e-02 -7.97348656e-03 -2.25287173e-02
 -1.26947351e-02 -2.69140452e-02 -3.98626998e-02 -2.72869952e-02
  2.25786492e-03  2.55027115e-02  2.23957635e-02  3.24219167e-02
  1.70721598e+03  1.25464704e-02  2.61760010e+03]"
2536,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/I_CLE01_EU_FN_FER01_117.wav,cat,,I_CLE01_EU_FN_FER01_117.wav,"[-5.09414917e+02  8.22372437e+01 -3.14493656e+01 -8.42719460e+00
  8.23737335e+00 -9.46213722e+00 -1.29102373e+01  6.51859045e+00
 -2.37438083e+00 -7.68385363e+00  1.12249193e+01 -1.10164175e+01
 -5.53315067e+00  2.02464604e+00 -7.79318380e+00  4.24963379e+00
  1.08939896e+01  4.66375971e+00  8.98604107e+00  4.98906040e+00
  1.61396086e-01  1.27407357e-01  3.43155079e-02  4.31774147e-02
  4.69780006e-02  3.43545265e-02 -1.69392005e-02 -9.30551440e-03
  2.50024740e-02 -1.85876116e-02 -5.26667796e-02 -4.52605821e-02
  2.41464712e-02  6.77373633e-02 -8.99805455e-04  2.14806618e-03
  7.01255649e-02  6.55507147e-02  4.48439680e-02  2.35113110e-02
 -8.36978480e-02 -4.17894907e-02  5.13363853e-02  2.38822792e-02
 -3.07804048e-02  5.46214695e-04  2.08234973e-02 -5.39006330e-02
 -6.96821287e-02 -2.63196346e-03  3.10601369e-02  4.81390320e-02
  3.52538042e-02 -9.64962505e-03 -2.62676906e-02 -2.94086384e-03
  3.76932919e-02  3.53451185e-02 -4.14751266e-04 -2.83921342e-02
  2.06859394e+03  1.62091218e-02  3.33612812e+03]"
2537,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/I_ANI01_MC_FN_SIM01_104.wav,cat,,I_ANI01_MC_FN_SIM01_104.wav,"[-3.86253357e+02  6.78706131e+01 -2.00521812e+01 -8.63997269e+00
 -3.70435739e+00 -1.77060938e+00 -3.12867260e+00 -3.24565458e+00
  5.56289613e-01  1.74302602e+00  9.01534939e+00  2.55951548e+00
  2.55028701e+00 -4.77764511e+00 -6.25526667e+00 -2.66402483e+00
  3.31613088e+00  1.76401210e+00 -1.91099203e+00  2.00174308e+00
 -1.11494930e-02  3.71029740e-03 -1.62071902e-02 -9.80556235e-02
 -1.09697804e-01 -4.00697403e-02 -7.70579930e-03 -2.30094790e-02
 -2.21121442e-02 -9.19464510e-03 -1.66672859e-02 -2.58903317e-02
  1.64290599e-03  3.62671204e-02  1.44061819e-02 -2.82373894e-02
 -1.80457179e-02  6.72087166e-03 -6.76710019e-03 -1.71040576e-02
 -1.23065956e-01 -1.10349052e-01 -9.20591410e-03  1.23264147e-02
 -1.44420518e-02 -2.14870274e-03  4.28120643e-02  6.17933050e-02
  5.77835217e-02  6.91434070e-02  7.62494057e-02  4.83748727e-02
  2.44197268e-02  3.05944122e-02  2.96066608e-02  2.15031914e-02
  2.94218827e-02  1.27373273e-02 -3.67695689e-02 -4.71860729e-02
  1.93789358e+03  1.46249989e-02  3.23802448e+03]"
2538,/Users/viktorzozula/.cache/kagglehub/datasets/andrewmvd/cat-meow-classification/versions/1/dataset/dataset/I_DAK01_MC_FN_SIM01_309.wav,cat,,I_DAK01_MC_FN_SIM01_309.wav,"[-3.49845459e+02  6.27221069e+01 -2.27726917e+01 -7.79723692e+00
 -5.38623285e+00  1.14737317e-01 -9.19632137e-01 -4.68908876e-01
  1.13373369e-01 -4.40350819e+00  2.56814933e+00 -3.32680631e+00
  3.62963247e+00 -1.98935080e+00 -3.06054115e+00 -4.25215435e+00
  1.05362201e+00  6.13132429e+00  7.83284140e+00  8.48918724e+00
  4.62598018e-02  3.54603045e-02 -2.49045603e-02 -7.18279630e-02
 -6.11579493e-02  3.39524820e-02  1.17696531e-01  7.69964010e-02
 -9.58507098e-06  9.39975586e-03  3.07670087e-02 -6.85068732e-03
 -2.05508638e-02  1.95228215e-02  3.94288860e-02  2.30500810e-02
  1.15924026e-03 -1.04577774e-02  1.96498726e-02  8.32870901e-02
 -1.55504152e-01 -1.53355002e-01 -3.48779708e-02  3.20365541e-02
  4.85194623e-02  3.91653739e-02  1.49079720e-02 -2.29610782e-03
 -8.02717544e-03 -2.74244766e-03  2.14001592e-02  3.56727466e-02
  1.93080381e-02  1.60757117e-02  4.34730425e-02  5.40508255e-02
  3.40089798e-02  1.54599678e-02  1.25833340e-02  2.06549205e-02
  1.98082562e+03  1.51751265e-02  3.36034364e+03]"
