snippet_id,cat_id,cat_id_method,cluster_size,video_id,channel,platform,behavioral_category,bbox_found,yolo_conf,clip_similarity_to_nearest,gpt_verified,breed_guess,coat_pattern
FjGdTxrHQ7U_snip_5,cat_FjGdTxrHQ7U_snip_3,union_find,7,FjGdTxrHQ7U,UCwUBUFWB185qHHE6awT1Xbw,YouTube,Positive_Baseline,True,0.9143365621566772,0.9503720998764038,False,mixed,bicolor
FjGdTxrHQ7U_snip_6,cat_FjGdTxrHQ7U_snip_3,union_find,7,FjGdTxrHQ7U,UCwUBUFWB185qHHE6awT1Xbw,YouTube,Positive_Baseline,True,0.9492020010948181,0.9621548056602478,False,mixed,bicolor
FjGdTxrHQ7U_snip_7,cat_FjGdTxrHQ7U_snip_3,union_find,7,FjGdTxrHQ7U,UCwUBUFWB185qHHE6awT1Xbw,YouTube,Positive_Baseline,True,0.9459261894226074,0.9721607565879822,False,mixed,bicolor
FjGdTxrHQ7U_snip_8,cat_FjGdTxrHQ7U_snip_3,union_find,7,FjGdTxrHQ7U,UCwUBUFWB185qHHE6awT1Xbw,YouTube,Positive_Baseline,True,0.6865769624710083,0.9526680111885071,False,mixed,bicolor
FjGdTxrHQ7U_snip_9,cat_FjGdTxrHQ7U_snip_3,union_find,7,FjGdTxrHQ7U,UCwUBUFWB185qHHE6awT1Xbw,YouTube,Positive_Baseline,True,0.5294135808944702,0.8935657739639282,False,mixed,bicolor
Fky2UjB0A14_snip_0,cat_Fky2UjB0A14_snip_0,union_find,7,Fky2UjB0A14,UCp7YyyK5C0tWrtxxCzv47bg,YouTube,Vocalizing,True,0.9208662509918213,0.8464847207069397,False,mixed,tabby
Fky2UjB0A14_snip_1,cat_Fky2UjB0A14_snip_0,union_find,7,Fky2UjB0A14,UCp7YyyK5C0tWrtxxCzv47bg,YouTube,Vocalizing,True,0.9042348265647888,0.8849346041679382,False,mixed,tabby
Fky2UjB0A14_snip_2,cat_Fky2UjB0A14_snip_0,union_find,7,Fky2UjB0A14,UCp7YyyK5C0tWrtxxCzv47bg,YouTube,Vocalizing,True,0.6691222190856934,0.9080433249473572,False,mixed,tabby
Fky2UjB0A14_snip_3,cat_Fky2UjB0A14_snip_0,union_find,7,Fky2UjB0A14,UCp7YyyK5C0tWrtxxCzv47bg,YouTube,Vocalizing,True,0.6624429821968079,0.9080433249473572,False,mixed,tabby
Fky2UjB0A14_snip_6,cat_Fky2UjB0A14_snip_0,union_find,7,Fky2UjB0A14,UCp7YyyK5C0tWrtxxCzv47bg,YouTube,Vocalizing,True,0.864446759223938,0.8753699660301208,False,mixed,tabby
Fky2UjB0A14_snip_7,cat_Fky2UjB0A14_snip_0,union_find,7,Fky2UjB0A14,UCp7YyyK5C0tWrtxxCzv47bg,YouTube,Vocalizing,True,0.7575176358222961,0.8271096348762512,False,mixed,bicolor
Fky2UjB0A14_snip_8,cat_Fky2UjB0A14_snip_0,union_find,7,Fky2UjB0A14,UCp7YyyK5C0tWrtxxCzv47bg,YouTube,Vocalizing,True,0.8432368636131287,0.8794659376144409,False,mixed,tabby
GzG2qg7bk8U_snip_0,cat_GzG2qg7bk8U_snip_0,union_find,7,GzG2qg7bk8U,UCgYCwaTOtIO-sENTMhh35Wg,YouTube,Pain/Vet,True,0.8605308532714844,0.8930380940437317,False,mixed,solid
GzG2qg7bk8U_snip_10,cat_GzG2qg7bk8U_snip_0,union_find,7,GzG2qg7bk8U,UCgYCwaTOtIO-sENTMhh35Wg,YouTube,Pain/Vet,True,0.9385794997215271,0.9439788460731506,False,mixed,bicolor
GzG2qg7bk8U_snip_11,cat_GzG2qg7bk8U_snip_0,union_find,7,GzG2qg7bk8U,UCgYCwaTOtIO-sENTMhh35Wg,YouTube,Pain/Vet,True,0.636577844619751,0.9510111808776855,False,mixed,bicolor
GzG2qg7bk8U_snip_12,cat_GzG2qg7bk8U_snip_0,union_find,7,GzG2qg7bk8U,UCgYCwaTOtIO-sENTMhh35Wg,YouTube,Pain/Vet,True,0.8433685898780823,0.9400975108146667,False,mixed,bicolor
GzG2qg7bk8U_snip_13,cat_GzG2qg7bk8U_snip_0,union_find,7,GzG2qg7bk8U,UCgYCwaTOtIO-sENTMhh35Wg,YouTube,Pain/Vet,True,0.9426287412643433,0.9314108490943909,False,mixed,tabby
GzG2qg7bk8U_snip_5,cat_GzG2qg7bk8U_snip_0,union_find,7,GzG2qg7bk8U,UCgYCwaTOtIO-sENTMhh35Wg,YouTube,Pain/Vet,True,0.4098186790943146,0.8514714241027832,False,mixed,bicolor
GzG2qg7bk8U_snip_9,cat_GzG2qg7bk8U_snip_0,union_find,7,GzG2qg7bk8U,UCgYCwaTOtIO-sENTMhh35Wg,YouTube,Pain/Vet,True,0.916022777557373,0.9510111808776855,False,mixed,bicolor
LdOQ6qtoQ4I_snip_0,cat_LdOQ6qtoQ4I_snip_0,union_find,7,LdOQ6qtoQ4I,UCTprRUrVGGAy_wFii6GF99g,YouTube,Vocalizing,True,0.602270781993866,0.9288538098335266,False,Siamese,pointed
LdOQ6qtoQ4I_snip_1,cat_LdOQ6qtoQ4I_snip_0,union_find,7,LdOQ6qtoQ4I,UCTprRUrVGGAy_wFii6GF99g,YouTube,Vocalizing,True,0.9035712480545044,0.934476375579834,False,Siamese,pointed
LdOQ6qtoQ4I_snip_2,cat_LdOQ6qtoQ4I_snip_0,union_find,7,LdOQ6qtoQ4I,UCTprRUrVGGAy_wFii6GF99g,YouTube,Vocalizing,True,0.8839762210845947,0.934476375579834,False,Siamese,pointed
LdOQ6qtoQ4I_snip_3,cat_LdOQ6qtoQ4I_snip_0,union_find,7,LdOQ6qtoQ4I,UCTprRUrVGGAy_wFii6GF99g,YouTube,Vocalizing,True,0.8577261567115784,0.93492192029953,False,mixed,pointed
LdOQ6qtoQ4I_snip_4,cat_LdOQ6qtoQ4I_snip_0,union_find,7,LdOQ6qtoQ4I,UCTprRUrVGGAy_wFii6GF99g,YouTube,Vocalizing,True,0.5338058471679688,0.93492192029953,False,mixed,pointed
LdOQ6qtoQ4I_snip_5,cat_LdOQ6qtoQ4I_snip_0,union_find,7,LdOQ6qtoQ4I,UCTprRUrVGGAy_wFii6GF99g,YouTube,Vocalizing,True,0.8512545824050903,0.9288538098335266,False,mixed,pointed
LdOQ6qtoQ4I_snip_6,cat_LdOQ6qtoQ4I_snip_0,union_find,7,LdOQ6qtoQ4I,UCTprRUrVGGAy_wFii6GF99g,YouTube,Vocalizing,True,0.9407366514205933,0.927882730960846,False,Siamese,pointed
MSe8IOjIezU_snip_23,cat_MSe8IOjIezU_snip_23,union_find,7,MSe8IOjIezU,UCjlcgrR8prkMlOvtahXdWrQ,YouTube,Vocalizing,True,0.7337223887443542,0.8881890177726746,False,mixed,bicolor
MSe8IOjIezU_snip_24,cat_MSe8IOjIezU_snip_23,union_find,7,MSe8IOjIezU,UCjlcgrR8prkMlOvtahXdWrQ,YouTube,Vocalizing,True,0.7521141171455383,0.9319894909858704,False,mixed,bicolor
MSe8IOjIezU_snip_3,cat_MSe8IOjIezU_snip_23,union_find,7,MSe8IOjIezU,UCjlcgrR8prkMlOvtahXdWrQ,YouTube,Vocalizing,True,0.8877964019775391,0.9283068180084229,False,mixed,solid
MSe8IOjIezU_snip_4,cat_MSe8IOjIezU_snip_23,union_find,7,MSe8IOjIezU,UCjlcgrR8prkMlOvtahXdWrQ,YouTube,Vocalizing,True,0.46274346113204956,0.8899034261703491,False,mixed,pointed
MSe8IOjIezU_snip_7,cat_MSe8IOjIezU_snip_23,union_find,7,MSe8IOjIezU,UCjlcgrR8prkMlOvtahXdWrQ,YouTube,Vocalizing,True,0.7922511100769043,0.9139477610588074,False,mixed,solid
MSe8IOjIezU_snip_8,cat_MSe8IOjIezU_snip_23,union_find,7,MSe8IOjIezU,UCjlcgrR8prkMlOvtahXdWrQ,YouTube,Vocalizing,True,0.4730057716369629,0.8902879953384399,False,mixed,bicolor
MSe8IOjIezU_snip_9,cat_MSe8IOjIezU_snip_23,union_find,7,MSe8IOjIezU,UCjlcgrR8prkMlOvtahXdWrQ,YouTube,Vocalizing,True,0.7230318188667297,0.9319894909858704,False,mixed,bicolor
O6-7R3y9Q4M_snip_0,cat_O6-7R3y9Q4M_snip_0,union_find,7,O6-7R3y9Q4M,UCtkPW90hc6PRGVifw-gYH9A,YouTube,Vocalizing,True,0.8969669342041016,0.952541172504425,False,mixed,tabby
O6-7R3y9Q4M_snip_1,cat_O6-7R3y9Q4M_snip_0,union_find,7,O6-7R3y9Q4M,UCtkPW90hc6PRGVifw-gYH9A,YouTube,Vocalizing,True,0.919535219669342,0.9568496346473694,False,mixed,tabby
O6-7R3y9Q4M_snip_11,cat_O6-7R3y9Q4M_snip_0,union_find,7,O6-7R3y9Q4M,UCtkPW90hc6PRGVifw-gYH9A,YouTube,Vocalizing,True,0.9119632244110107,0.9588661193847656,False,mixed,tabby
O6-7R3y9Q4M_snip_13,cat_O6-7R3y9Q4M_snip_0,union_find,7,O6-7R3y9Q4M,UCtkPW90hc6PRGVifw-gYH9A,YouTube,Vocalizing,True,0.9388112425804138,0.9426060318946838,False,mixed,tabby
O6-7R3y9Q4M_snip_15,cat_O6-7R3y9Q4M_snip_0,union_find,7,O6-7R3y9Q4M,UCtkPW90hc6PRGVifw-gYH9A,YouTube,Vocalizing,True,0.942003607749939,0.9438484907150269,False,mixed,tabby
O6-7R3y9Q4M_snip_5,cat_O6-7R3y9Q4M_snip_0,union_find,7,O6-7R3y9Q4M,UCtkPW90hc6PRGVifw-gYH9A,YouTube,Vocalizing,True,0.9301910400390625,0.952541172504425,False,mixed,tabby
O6-7R3y9Q4M_snip_7,cat_O6-7R3y9Q4M_snip_0,union_find,7,O6-7R3y9Q4M,UCtkPW90hc6PRGVifw-gYH9A,YouTube,Vocalizing,True,0.920776903629303,0.9588661193847656,False,mixed,tabby
PUi0GI3w_Pk_snip_17,cat_PUi0GI3w_Pk_snip_17,union_find,7,PUi0GI3w_Pk,UCQ_QO5DK9vhGJeqUit2KfeQ,YouTube,HuntingMind,True,0.9521104097366333,0.8977779746055603,False,mixed,tabby
PUi0GI3w_Pk_snip_21,cat_PUi0GI3w_Pk_snip_17,union_find,7,PUi0GI3w_Pk,UCQ_QO5DK9vhGJeqUit2KfeQ,YouTube,HuntingMind,True,0.945184588432312,0.8746996521949768,False,mixed,tabby
PUi0GI3w_Pk_snip_23,cat_PUi0GI3w_Pk_snip_17,union_find,7,PUi0GI3w_Pk,UCQ_QO5DK9vhGJeqUit2KfeQ,YouTube,HuntingMind,True,0.9503759145736694,0.8830877542495728,False,mixed,tabby
PUi0GI3w_Pk_snip_24,cat_PUi0GI3w_Pk_snip_17,union_find,7,PUi0GI3w_Pk,UCQ_QO5DK9vhGJeqUit2KfeQ,YouTube,HuntingMind,True,0.9533718228340149,0.8977779746055603,False,mixed,tabby
PUi0GI3w_Pk_snip_26,cat_PUi0GI3w_Pk_snip_17,union_find,7,PUi0GI3w_Pk,UCQ_QO5DK9vhGJeqUit2KfeQ,YouTube,HuntingMind,True,0.9461706280708313,0.909568190574646,False,mixed,tabby
PUi0GI3w_Pk_snip_27,cat_PUi0GI3w_Pk_snip_17,union_find,7,PUi0GI3w_Pk,UCQ_QO5DK9vhGJeqUit2KfeQ,YouTube,HuntingMind,True,0.9562158584594727,0.909568190574646,False,mixed,tabby
PUi0GI3w_Pk_snip_3,cat_PUi0GI3w_Pk_snip_17,union_find,7,PUi0GI3w_Pk,UCQ_QO5DK9vhGJeqUit2KfeQ,YouTube,HuntingMind,True,0.9057914614677429,0.8414629101753235,False,mixed,tabby
PgEbh1SZ7ps_snip_10,cat_PgEbh1SZ7ps_snip_10,union_find,7,PgEbh1SZ7ps,UC4le35ZmipuYWWdVXZyYBwQ,YouTube,Pain/Vet,True,0.9101384878158569,0.8657123446464539,False,mixed,solid
PgEbh1SZ7ps_snip_11,cat_PgEbh1SZ7ps_snip_10,union_find,7,PgEbh1SZ7ps,UC4le35ZmipuYWWdVXZyYBwQ,YouTube,Pain/Vet,True,0.9695878028869629,0.8935487866401672,False,mixed,solid
PgEbh1SZ7ps_snip_5,cat_PgEbh1SZ7ps_snip_10,union_find,7,PgEbh1SZ7ps,UC4le35ZmipuYWWdVXZyYBwQ,YouTube,Pain/Vet,True,0.6605933308601379,0.9073301553726196,False,mixed,tabby
PgEbh1SZ7ps_snip_6,cat_PgEbh1SZ7ps_snip_10,union_find,7,PgEbh1SZ7ps,UC4le35ZmipuYWWdVXZyYBwQ,YouTube,Pain/Vet,True,0.5088565349578857,0.8712494373321533,False,mixed,tabby
PgEbh1SZ7ps_snip_7,cat_PgEbh1SZ7ps_snip_10,union_find,7,PgEbh1SZ7ps,UC4le35ZmipuYWWdVXZyYBwQ,YouTube,Pain/Vet,True,0.8473078012466431,0.9050347208976746,False,mixed,tabby
PgEbh1SZ7ps_snip_8,cat_PgEbh1SZ7ps_snip_10,union_find,7,PgEbh1SZ7ps,UC4le35ZmipuYWWdVXZyYBwQ,YouTube,Pain/Vet,True,0.9220843315124512,0.8635596632957458,False,mixed,solid
PgEbh1SZ7ps_snip_9,cat_PgEbh1SZ7ps_snip_10,union_find,7,PgEbh1SZ7ps,UC4le35ZmipuYWWdVXZyYBwQ,YouTube,Pain/Vet,True,0.853331446647644,0.9073301553726196,False,mixed,tabby
Plo9-dF_I2I_snip_1,cat_Plo9-dF_I2I_snip_1,union_find,7,Plo9-dF_I2I,UC90Nzv2Th_r-carght9E8WA,YouTube,Pain/Vet,True,0.7247013449668884,0.8717899322509766,False,mixed,bicolor
Plo9-dF_I2I_snip_2,cat_Plo9-dF_I2I_snip_1,union_find,7,Plo9-dF_I2I,UC90Nzv2Th_r-carght9E8WA,YouTube,Pain/Vet,True,0.5975199937820435,0.8810622096061707,False,mixed,bicolor
Plo9-dF_I2I_snip_3,cat_Plo9-dF_I2I_snip_1,union_find,7,Plo9-dF_I2I,UC90Nzv2Th_r-carght9E8WA,YouTube,Pain/Vet,True,0.962028980255127,0.8766742944717407,False,mixed,bicolor
Plo9-dF_I2I_snip_4,cat_Plo9-dF_I2I_snip_1,union_find,7,Plo9-dF_I2I,UC90Nzv2Th_r-carght9E8WA,YouTube,Pain/Vet,True,0.9451583027839661,0.9149773120880127,False,mixed,bicolor
Plo9-dF_I2I_snip_5,cat_Plo9-dF_I2I_snip_1,union_find,7,Plo9-dF_I2I,UC90Nzv2Th_r-carght9E8WA,YouTube,Pain/Vet,True,0.9428389668464661,0.9063509106636047,False,mixed,bicolor
Plo9-dF_I2I_snip_7,cat_Plo9-dF_I2I_snip_1,union_find,7,Plo9-dF_I2I,UC90Nzv2Th_r-carght9E8WA,YouTube,Pain/Vet,True,0.9002261757850647,0.8908546566963196,False,mixed,bicolor
Plo9-dF_I2I_snip_9,cat_Plo9-dF_I2I_snip_1,union_find,7,Plo9-dF_I2I,UC90Nzv2Th_r-carght9E8WA,YouTube,Pain/Vet,True,0.9122825860977173,0.9149773120880127,False,mixed,bicolor
Qph2WZXh30w_snip_10,cat_Qph2WZXh30w_snip_10,union_find,7,Qph2WZXh30w,UC-GsGTiBEhygV4RKj2v1jwg,YouTube,Agonistic,True,0.90284264087677,0.8945196270942688,False,mixed,solid
Qph2WZXh30w_snip_14,cat_Qph2WZXh30w_snip_10,union_find,7,Qph2WZXh30w,UC-GsGTiBEhygV4RKj2v1jwg,YouTube,Agonistic,True,0.7864362597465515,0.818212628364563,False,mixed,solid
Qph2WZXh30w_snip_15,cat_Qph2WZXh30w_snip_10,union_find,7,Qph2WZXh30w,UC-GsGTiBEhygV4RKj2v1jwg,YouTube,Agonistic,True,0.9342429637908936,0.8848369717597961,False,mixed,solid
Qph2WZXh30w_snip_16,cat_Qph2WZXh30w_snip_10,union_find,7,Qph2WZXh30w,UC-GsGTiBEhygV4RKj2v1jwg,YouTube,Agonistic,True,0.8735126852989197,0.9196476936340332,False,mixed,solid
Qph2WZXh30w_snip_23,cat_Qph2WZXh30w_snip_10,union_find,7,Qph2WZXh30w,UC-GsGTiBEhygV4RKj2v1jwg,YouTube,Agonistic,True,0.8088374137878418,0.9052987098693848,False,mixed,solid
Qph2WZXh30w_snip_3,cat_Qph2WZXh30w_snip_10,union_find,7,Qph2WZXh30w,UC-GsGTiBEhygV4RKj2v1jwg,YouTube,Agonistic,True,0.68592369556427,0.8723957538604736,False,mixed,solid
Qph2WZXh30w_snip_4,cat_Qph2WZXh30w_snip_10,union_find,7,Qph2WZXh30w,UC-GsGTiBEhygV4RKj2v1jwg,YouTube,Agonistic,True,0.9089681506156921,0.9196476936340332,False,mixed,solid
RPviDpV-tWA_snip_0,cat_RPviDpV-tWA_snip_0,union_find,7,RPviDpV-tWA,UCvMqtyBlBb5eH5yGxCxlmmw,YouTube,Vocalizing,True,0.6323703527450562,0.9127922654151917,False,mixed,bicolor
RPviDpV-tWA_snip_1,cat_RPviDpV-tWA_snip_0,union_find,7,RPviDpV-tWA,UCvMqtyBlBb5eH5yGxCxlmmw,YouTube,Vocalizing,True,0.7286863923072815,0.834135890007019,False,mixed,bicolor
RPviDpV-tWA_snip_2,cat_RPviDpV-tWA_snip_0,union_find,7,RPviDpV-tWA,UCvMqtyBlBb5eH5yGxCxlmmw,YouTube,Vocalizing,True,0.9013200402259827,0.8503012657165527,False,mixed,solid
RPviDpV-tWA_snip_3,cat_RPviDpV-tWA_snip_0,union_find,7,RPviDpV-tWA,UCvMqtyBlBb5eH5yGxCxlmmw,YouTube,Vocalizing,False,,0.8051690459251404,False,mixed,bicolor
RPviDpV-tWA_snip_4,cat_RPviDpV-tWA_snip_0,union_find,7,RPviDpV-tWA,UCvMqtyBlBb5eH5yGxCxlmmw,YouTube,Vocalizing,True,0.42388612031936646,0.9127922654151917,False,mixed,bicolor
RPviDpV-tWA_snip_5,cat_RPviDpV-tWA_snip_0,union_find,7,RPviDpV-tWA,UCvMqtyBlBb5eH5yGxCxlmmw,YouTube,Vocalizing,True,0.8186932802200317,0.8671181201934814,False,mixed,solid
RPviDpV-tWA_snip_7,cat_RPviDpV-tWA_snip_0,union_find,7,RPviDpV-tWA,UCvMqtyBlBb5eH5yGxCxlmmw,YouTube,Vocalizing,True,0.836193323135376,0.8949602246284485,False,mixed,solid
SChfmVjt3GA_snip_0,cat_SChfmVjt3GA_snip_0,union_find,7,SChfmVjt3GA,UCbO7DGGi5qae61tqSQofWSg,YouTube,Vocalizing,True,0.9374397397041321,0.8748483657836914,False,mixed,tabby
SChfmVjt3GA_snip_1,cat_SChfmVjt3GA_snip_0,union_find,7,SChfmVjt3GA,UCbO7DGGi5qae61tqSQofWSg,YouTube,Vocalizing,True,0.9449798464775085,0.9066110849380493,False,mixed,tabby
SChfmVjt3GA_snip_12,cat_SChfmVjt3GA_snip_0,union_find,7,SChfmVjt3GA,UCbO7DGGi5qae61tqSQofWSg,YouTube,Vocalizing,True,0.9595673680305481,0.9391617178916931,False,mixed,tabby
SChfmVjt3GA_snip_2,cat_SChfmVjt3GA_snip_0,union_find,7,SChfmVjt3GA,UCbO7DGGi5qae61tqSQofWSg,YouTube,Vocalizing,True,0.9164568185806274,0.8914527893066406,False,mixed,tabby
SChfmVjt3GA_snip_20,cat_SChfmVjt3GA_snip_0,union_find,7,SChfmVjt3GA,UCbO7DGGi5qae61tqSQofWSg,YouTube,Vocalizing,True,0.8421147465705872,0.8264880776405334,False,mixed,solid
SChfmVjt3GA_snip_8,cat_SChfmVjt3GA_snip_0,union_find,7,SChfmVjt3GA,UCbO7DGGi5qae61tqSQofWSg,YouTube,Vocalizing,True,0.9669907689094543,0.9391617178916931,False,mixed,tabby
SChfmVjt3GA_snip_9,cat_SChfmVjt3GA_snip_0,union_find,7,SChfmVjt3GA,UCbO7DGGi5qae61tqSQofWSg,YouTube,Vocalizing,True,0.9480042457580566,0.9120005369186401,False,mixed,tabby
TBzwmAR0VKs_snip_13,cat_TBzwmAR0VKs_snip_13,union_find,7,TBzwmAR0VKs,UCCZSPD-eVUFtuMNL3wT903A,YouTube,Pain/Vet,True,0.9440362453460693,0.9352132678031921,False,mixed,bicolor
TBzwmAR0VKs_snip_14,cat_TBzwmAR0VKs_snip_13,union_find,7,TBzwmAR0VKs,UCCZSPD-eVUFtuMNL3wT903A,YouTube,Pain/Vet,True,0.8908851146697998,0.9074376225471497,False,mixed,bicolor
TBzwmAR0VKs_snip_15,cat_TBzwmAR0VKs_snip_13,union_find,7,TBzwmAR0VKs,UCCZSPD-eVUFtuMNL3wT903A,YouTube,Pain/Vet,True,0.844480574131012,0.9352132678031921,False,mixed,bicolor
TBzwmAR0VKs_snip_16,cat_TBzwmAR0VKs_snip_13,union_find,7,TBzwmAR0VKs,UCCZSPD-eVUFtuMNL3wT903A,YouTube,Pain/Vet,True,0.9292826056480408,0.8739389777183533,False,mixed,bicolor
TBzwmAR0VKs_snip_26,cat_TBzwmAR0VKs_snip_13,union_find,7,TBzwmAR0VKs,UCCZSPD-eVUFtuMNL3wT903A,YouTube,Pain/Vet,True,0.894117534160614,0.8361286520957947,False,mixed,bicolor
TBzwmAR0VKs_snip_27,cat_TBzwmAR0VKs_snip_13,union_find,7,TBzwmAR0VKs,UCCZSPD-eVUFtuMNL3wT903A,YouTube,Pain/Vet,True,0.9322666525840759,0.877433717250824,False,mixed,bicolor
TBzwmAR0VKs_snip_7,cat_TBzwmAR0VKs_snip_13,union_find,7,TBzwmAR0VKs,UCCZSPD-eVUFtuMNL3wT903A,YouTube,Pain/Vet,True,0.9440568685531616,0.8645578026771545,False,mixed,bicolor
TdzmAGvgyTA_snip_10,cat_TdzmAGvgyTA_snip_10,union_find,7,TdzmAGvgyTA,UCRClXQrNI-i_Rn4SUFeb1IA,YouTube,Vocalizing,True,0.9299077987670898,0.8883268237113953,False,mixed,solid
TdzmAGvgyTA_snip_11,cat_TdzmAGvgyTA_snip_10,union_find,7,TdzmAGvgyTA,UCRClXQrNI-i_Rn4SUFeb1IA,YouTube,Vocalizing,True,0.9535567164421082,0.9365299344062805,False,mixed,solid
TdzmAGvgyTA_snip_12,cat_TdzmAGvgyTA_snip_10,union_find,7,TdzmAGvgyTA,UCRClXQrNI-i_Rn4SUFeb1IA,YouTube,Vocalizing,True,0.9544758796691895,0.9446845650672913,False,mixed,solid
TdzmAGvgyTA_snip_15,cat_TdzmAGvgyTA_snip_10,union_find,7,TdzmAGvgyTA,UCRClXQrNI-i_Rn4SUFeb1IA,YouTube,Vocalizing,True,0.5590704083442688,0.9475787281990051,False,mixed,solid
TdzmAGvgyTA_snip_17,cat_TdzmAGvgyTA_snip_10,union_find,7,TdzmAGvgyTA,UCRClXQrNI-i_Rn4SUFeb1IA,YouTube,Vocalizing,True,0.9473583698272705,0.9475787281990051,False,mixed,solid
TdzmAGvgyTA_snip_18,cat_TdzmAGvgyTA_snip_10,union_find,7,TdzmAGvgyTA,UCRClXQrNI-i_Rn4SUFeb1IA,YouTube,Vocalizing,True,0.9032889008522034,0.9298290014266968,False,mixed,solid
TdzmAGvgyTA_snip_3,cat_TdzmAGvgyTA_snip_10,union_find,7,TdzmAGvgyTA,UCRClXQrNI-i_Rn4SUFeb1IA,YouTube,Vocalizing,True,0.9487076997756958,0.902914822101593,False,mixed,solid
Xo7fSXKmV2c_snip_0,cat_Xo7fSXKmV2c_snip_0,union_find,7,Xo7fSXKmV2c,UCoM6YxX1b8sDolvrtl6ZszA,YouTube,Vocalizing,True,0.955851137638092,0.9324344396591187,False,mixed,tabby
Xo7fSXKmV2c_snip_1,cat_Xo7fSXKmV2c_snip_0,union_find,7,Xo7fSXKmV2c,UCoM6YxX1b8sDolvrtl6ZszA,YouTube,Vocalizing,True,0.9415808916091919,0.9392868280410767,False,mixed,bicolor
Xo7fSXKmV2c_snip_2,cat_Xo7fSXKmV2c_snip_0,union_find,7,Xo7fSXKmV2c,UCoM6YxX1b8sDolvrtl6ZszA,YouTube,Vocalizing,True,0.934932291507721,0.9324344396591187,False,mixed,bicolor
Xo7fSXKmV2c_snip_5,cat_Xo7fSXKmV2c_snip_0,union_find,7,Xo7fSXKmV2c,UCoM6YxX1b8sDolvrtl6ZszA,YouTube,Vocalizing,True,0.9573419094085693,0.9144197702407837,False,mixed,tabby
Xo7fSXKmV2c_snip_6,cat_Xo7fSXKmV2c_snip_0,union_find,7,Xo7fSXKmV2c,UCoM6YxX1b8sDolvrtl6ZszA,YouTube,Vocalizing,True,0.9352533221244812,0.9392868280410767,False,mixed,bicolor
Xo7fSXKmV2c_snip_8,cat_Xo7fSXKmV2c_snip_0,union_find,7,Xo7fSXKmV2c,UCoM6YxX1b8sDolvrtl6ZszA,YouTube,Vocalizing,True,0.6056265830993652,0.9045471549034119,False,mixed,bicolor
Xo7fSXKmV2c_snip_9,cat_Xo7fSXKmV2c_snip_0,union_find,7,Xo7fSXKmV2c,UCoM6YxX1b8sDolvrtl6ZszA,YouTube,Vocalizing,True,0.8271222710609436,0.9062258005142212,False,mixed,tabby
ZBCCD4VLZnw_snip_10,cat_ZBCCD4VLZnw_snip_10,union_find,7,ZBCCD4VLZnw,UCUFnGWHIQvybwmR7XDh7-9A,YouTube,Pain/Vet,True,0.9509357213973999,0.8325173258781433,False,mixed,bicolor
ZBCCD4VLZnw_snip_14,cat_ZBCCD4VLZnw_snip_10,union_find,7,ZBCCD4VLZnw,UCUFnGWHIQvybwmR7XDh7-9A,YouTube,Pain/Vet,True,0.9422503709793091,0.9088584780693054,False,mixed,tabby
ZBCCD4VLZnw_snip_15,cat_ZBCCD4VLZnw_snip_10,union_find,7,ZBCCD4VLZnw,UCUFnGWHIQvybwmR7XDh7-9A,YouTube,Pain/Vet,True,0.9320566654205322,0.75406813621521,False,mixed,bicolor
ZBCCD4VLZnw_snip_16,cat_ZBCCD4VLZnw_snip_10,union_find,7,ZBCCD4VLZnw,UCUFnGWHIQvybwmR7XDh7-9A,YouTube,Pain/Vet,True,0.9076287150382996,0.9042283892631531,False,mixed,tabby
ZBCCD4VLZnw_snip_19,cat_ZBCCD4VLZnw_snip_10,union_find,7,ZBCCD4VLZnw,UCUFnGWHIQvybwmR7XDh7-9A,YouTube,Pain/Vet,True,0.9514988660812378,0.9088584780693054,False,mixed,bicolor
ZBCCD4VLZnw_snip_20,cat_ZBCCD4VLZnw_snip_10,union_find,7,ZBCCD4VLZnw,UCUFnGWHIQvybwmR7XDh7-9A,YouTube,Pain/Vet,True,0.7959057092666626,0.921119749546051,False,mixed,bicolor
ZBCCD4VLZnw_snip_21,cat_ZBCCD4VLZnw_snip_10,union_find,7,ZBCCD4VLZnw,UCUFnGWHIQvybwmR7XDh7-9A,YouTube,Pain/Vet,True,0.8376963138580322,0.921119749546051,False,mixed,tabby
aBh_zxi-w0A_snip_0,cat_aBh_zxi-w0A_snip_0,union_find,7,aBh_zxi-w0A,UCiqijQVaEjOTIA_ajTFoJ9Q,YouTube,Agonistic,True,0.4156472682952881,0.8586346507072449,False,mixed,solid
aBh_zxi-w0A_snip_1,cat_aBh_zxi-w0A_snip_0,union_find,7,aBh_zxi-w0A,UCiqijQVaEjOTIA_ajTFoJ9Q,YouTube,Agonistic,True,0.9497119188308716,0.8679243326187134,False,Scottish Fold,solid
aBh_zxi-w0A_snip_2,cat_aBh_zxi-w0A_snip_0,union_find,7,aBh_zxi-w0A,UCiqijQVaEjOTIA_ajTFoJ9Q,YouTube,Agonistic,True,0.49249789118766785,0.8361846804618835,False,mixed,solid
aBh_zxi-w0A_snip_3,cat_aBh_zxi-w0A_snip_0,union_find,7,aBh_zxi-w0A,UCiqijQVaEjOTIA_ajTFoJ9Q,YouTube,Agonistic,True,0.9337037205696106,0.9079881906509399,False,British Shorthair,solid
